params,train_final_btc,test_final_btc,turns_test,fees_btc,turnover_btc,score,gen_gap,robust_score
"{'trend_kind': 'sma', 'trend_lookback': 120, 'flip_band_entry': 0.04738699020558577, 'flip_band_exit': 0.019691143430459176, 'vol_window': 60, 'vol_adapt_k': 0.0, 'bar_interval_minutes': 15, 'target_vol': 0.5, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 120, 'step_allocation': 0.33, 'max_position': 1.0, 'long_only': True, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 60, 'gate_roc_threshold': 0.0, 'funding_limit_long': 0.03307408240917252, 'funding_limit_short': -0.07949670431170738}",1.0307279982268858,1.027878819754426,107.0,0.005184276121894987,23.05224824038101,1.027878819754426,0.0028491784724598013,-22.303235185335737
"{'trend_kind': 'sma', 'trend_lookback': 200, 'flip_band_entry': 0.045568263150316216, 'flip_band_exit': 0.023226937738966467, 'vol_window': 60, 'vol_adapt_k': 0.0, 'bar_interval_minutes': 15, 'target_vol': 0.5, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 60, 'step_allocation': 0.5, 'max_position': 1.0, 'long_only': True, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 60, 'gate_roc_threshold': 0.0, 'funding_limit_long': 0.08023422847210088, 'funding_limit_short': -0.03060583923858591}",1.0360690265107162,1.026432742928659,297.0,0.024414209907258747,108.52454857209558,1.026432742928659,0.009636283582057148,-108.29281694823516
"{'trend_kind': 'sma', 'trend_lookback': 120, 'flip_band_entry': 0.049023278173611, 'flip_band_exit': 0.020809013065767674, 'vol_window': 45, 'vol_adapt_k': 0.0075, 'bar_interval_minutes': 15, 'target_vol': 0.5, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 60, 'step_allocation': 0.66, 'max_position': 0.6, 'long_only': True, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 90, 'gate_roc_threshold': 0.01, 'funding_limit_long': 0.09923878599087067, 'funding_limit_short': -0.09912192279639606}",1.0299104141601612,1.0260351362289193,50.0,0.0045517873945022285,20.240361838995476,1.0260351362289193,0.0038752779312418717,-19.349786624831495
"{'trend_kind': 'sma', 'trend_lookback': 240, 'flip_band_entry': 0.03422659967998057, 'flip_band_exit': 0.012822037868832604, 'vol_window': 45, 'vol_adapt_k': 0.0075, 'bar_interval_minutes': 15, 'target_vol': 0.6, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 240, 'step_allocation': 0.66, 'max_position': 0.8, 'long_only': True, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 90, 'gate_roc_threshold': 0.0, 'funding_limit_long': 0.012997637025164897, 'funding_limit_short': -0.09056862109610728}",1.0614515950966505,1.024603287976421,447.0,0.02517836311952046,111.92042997045606,1.024603287976421,0.03684830712022946,-112.07658031621075
"{'trend_kind': 'sma', 'trend_lookback': 300, 'flip_band_entry': 0.041325203391201555, 'flip_band_exit': 0.01066748943660004, 'vol_window': 60, 'vol_adapt_k': 0.0, 'bar_interval_minutes': 15, 'target_vol': 0.3, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 240, 'step_allocation': 0.33, 'max_position': 0.6, 'long_only': True, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 90, 'gate_roc_threshold': 0.0, 'funding_limit_long': 0.08246813616183413, 'funding_limit_short': -0.017966900157156185}",1.0237229824673941,1.0242568076437695,446.0,0.021715681269545727,96.52946313873055,1.0242568076437695,-0.0005338251763753465,-96.66363769362587
"{'trend_kind': 'sma', 'trend_lookback': 160, 'flip_band_entry': 0.04076936702385966, 'flip_band_exit': 0.02534221414996948, 'vol_window': 45, 'vol_adapt_k': 0.0, 'bar_interval_minutes': 15, 'target_vol': 0.5, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 60, 'step_allocation': 0.5, 'max_position': 1.0, 'long_only': True, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 60, 'gate_roc_threshold': 0.01, 'funding_limit_long': 0.036439230889376055, 'funding_limit_short': -0.09590489517476561}",1.0094677929922355,1.0238418755086094,264.0,0.0210440384863221,93.54402191054093,1.0238418755086094,-0.014374082516373843,-93.22226811200497
"{'trend_kind': 'roc', 'trend_lookback': 160, 'flip_band_entry': 0.01665583418538148, 'flip_band_exit': 0.00948422986594094, 'vol_window': 60, 'vol_adapt_k': 0.0025, 'bar_interval_minutes': 15, 'target_vol': 0.6, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 240, 'step_allocation': 0.66, 'max_position': 0.6, 'long_only': True, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 90, 'gate_roc_threshold': 0.0, 'funding_limit_long': 0.024961395519215564, 'funding_limit_short': -0.012493302189393263}",0.9086106936928767,1.0231742917223439,1016.0,0.11661622248732706,518.3409190039627,1.0231742917223439,-0.11456359802946714,-520.090977157215
"{'trend_kind': 'roc', 'trend_lookback': 300, 'flip_band_entry': 0.04707165478288771, 'flip_band_exit': 0.01626354157293345, 'vol_window': 45, 'vol_adapt_k': 0.0075, 'bar_interval_minutes': 15, 'target_vol': 0.3, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 240, 'step_allocation': 0.66, 'max_position': 1.0, 'long_only': True, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 30, 'gate_roc_threshold': 0.01, 'funding_limit_long': 0.02806017304831248, 'funding_limit_short': -0.05567104170983215}",1.0419267295032082,1.0223185572532862,1538.0,0.04935621323721527,219.3848393111207,1.0223185572532862,0.01960817224992195,-222.3130960406293
"{'trend_kind': 'roc', 'trend_lookback': 200, 'flip_band_entry': 0.04933586804793604, 'flip_band_exit': 0.027774202708000746, 'vol_window': 90, 'vol_adapt_k': 0.0025, 'bar_interval_minutes': 15, 'target_vol': 0.6, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 240, 'step_allocation': 0.33, 'max_position': 1.0, 'long_only': True, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 30, 'gate_roc_threshold': 0.0, 'funding_limit_long': 0.036096481945078036, 'funding_limit_short': -0.04271680707424633}",0.8496674715581217,1.020212309145473,881.0,0.043083091504902374,191.501505155339,1.020212309145473,-0.17054483758735117,-192.76995902920333
"{'trend_kind': 'sma', 'trend_lookback': 120, 'flip_band_entry': 0.03697308025559025, 'flip_band_exit': 0.019457571024131974, 'vol_window': 45, 'vol_adapt_k': 0.0075, 'bar_interval_minutes': 15, 'target_vol': 0.3, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 60, 'step_allocation': 0.66, 'max_position': 1.0, 'long_only': True, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 90, 'gate_roc_threshold': 0.0, 'funding_limit_long': 0.07033000592714869, 'funding_limit_short': -0.06429318567788178}",1.0390190643531738,1.0190465229414778,120.0,0.011802522196905722,52.46593722351601,1.0190465229414778,0.01997254141169602,-51.777486134462436
"{'trend_kind': 'sma', 'trend_lookback': 120, 'flip_band_entry': 0.04217965643239346, 'flip_band_exit': 0.017476933039868515, 'vol_window': 45, 'vol_adapt_k': 0.0, 'bar_interval_minutes': 15, 'target_vol': 0.5, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 60, 'step_allocation': 0.33, 'max_position': 0.8, 'long_only': True, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 60, 'gate_roc_threshold': 0.0, 'funding_limit_long': 0.05411284104413549, 'funding_limit_short': -0.08817514426892609}",1.0554294571215717,1.0154514774827497,149.0,0.009007174597257594,40.04003998294932,1.0154514774827497,0.03997797963882199,-39.42909514753467
"{'trend_kind': 'sma', 'trend_lookback': 120, 'flip_band_entry': 0.03760833998855445, 'flip_band_exit': 0.01839413669386801, 'vol_window': 90, 'vol_adapt_k': 0.0075, 'bar_interval_minutes': 15, 'target_vol': 0.3, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 240, 'step_allocation': 1.0, 'max_position': 0.8, 'long_only': True, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 30, 'gate_roc_threshold': 0.01, 'funding_limit_long': 0.09026571334990288, 'funding_limit_short': -0.031022247145089554}",1.0630110512858928,1.015120649924955,129.0,0.005753281955064738,25.577099999803266,1.015120649924955,0.047890401360937807,-24.91274755426477
"{'trend_kind': 'sma', 'trend_lookback': 120, 'flip_band_entry': 0.042268969848239746, 'flip_band_exit': 0.01187488006940482, 'vol_window': 60, 'vol_adapt_k': 0.0075, 'bar_interval_minutes': 15, 'target_vol': 0.3, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 120, 'step_allocation': 0.66, 'max_position': 1.0, 'long_only': True, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 90, 'gate_roc_threshold': 0.01, 'funding_limit_long': 0.07319671373349271, 'funding_limit_short': -0.03170578763641149}",1.0186571492566685,1.0148477980446304,49.0,0.004809801986519908,21.383450251209982,1.0148477980446304,0.00380935121203807,-20.502055330062607
"{'trend_kind': 'sma', 'trend_lookback': 300, 'flip_band_entry': 0.0454849989625431, 'flip_band_exit': 0.027961041064416048, 'vol_window': 90, 'vol_adapt_k': 0.0, 'bar_interval_minutes': 15, 'target_vol': 0.3, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 180, 'step_allocation': 0.66, 'max_position': 0.8, 'long_only': True, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 60, 'gate_roc_threshold': 0.01, 'funding_limit_long': 0.0992959253021852, 'funding_limit_short': -0.07643536768333023}",1.0214292119895811,1.0143318414114335,486.0,0.019456025028314408,86.48248497021052,1.0143318414114335,0.007097370578147633,-86.72454925855807
