params,train_final_btc,test_final_btc,turns_test,fees_btc,turnover_btc,score,gen_gap,robust_score
"{'trend_kind': 'roc', 'trend_lookback': 300, 'flip_band_entry': 0.04035243939893672, 'flip_band_exit': 0.025888802761171996, 'vol_window': 60, 'vol_adapt_k': 0.005, 'target_vol': 0.6, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 180, 'step_allocation': 0.33, 'max_position': 0.6, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 30, 'gate_roc_threshold': 0.01}",1.454309956303594,1.3346416364149034,8348.0,0.009680610930469456,43.13971155120142,1.3346416364149034,0.11966831988869053,-62.7363150486085
"{'trend_kind': 'sma', 'trend_lookback': 240, 'flip_band_entry': 0.02285251222916535, 'flip_band_exit': 0.00770556991402055, 'vol_window': 60, 'vol_adapt_k': 0.005, 'target_vol': 0.4, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 240, 'step_allocation': 0.33, 'max_position': 0.8, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 30, 'gate_roc_threshold': 0.01}",1.4797838167941713,1.3333681966271886,7595.0,0.008625301843391848,38.448672692342654,1.3333681966271886,0.14641562016698262,-56.171300566460694
"{'trend_kind': 'roc', 'trend_lookback': 200, 'flip_band_entry': 0.038778930147222154, 'flip_band_exit': 0.02700353573268832, 'vol_window': 90, 'vol_adapt_k': 0.0025, 'target_vol': 0.6, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 240, 'step_allocation': 0.66, 'max_position': 1.0, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 30, 'gate_roc_threshold': 0.0}",1.596507895484549,1.324287574453093,21848.0,0.012162015752749685,54.16555320895643,1.324287574453093,0.272220321031456,-107.58086677836985
"{'trend_kind': 'roc', 'trend_lookback': 300, 'flip_band_entry': 0.019957233471556993, 'flip_band_exit': 0.027169372016875974, 'vol_window': 45, 'vol_adapt_k': 0.0025, 'target_vol': 0.4, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 120, 'step_allocation': 0.66, 'max_position': 1.0, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 30, 'gate_roc_threshold': 0.0}",1.6011415922295684,1.3224575115088721,9395.0,0.03691890658151108,164.20382139052253,1.3224575115088721,0.2786840807206963,-186.54024112042893
"{'trend_kind': 'sma', 'trend_lookback': 160, 'flip_band_entry': 0.014513642768238433, 'flip_band_exit': 0.016729301480511348, 'vol_window': 45, 'vol_adapt_k': 0.0, 'target_vol': 0.4, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 60, 'step_allocation': 0.66, 'max_position': 1.0, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 30, 'gate_roc_threshold': 0.02}",1.6048016531394165,1.3161029130869848,9483.0,0.04599688550951922,204.5513021973962,1.3161029130869848,0.2886987400524317,-227.13573761434662
"{'trend_kind': 'sma', 'trend_lookback': 200, 'flip_band_entry': 0.017869938401504616, 'flip_band_exit': 0.021834361662664333, 'vol_window': 45, 'vol_adapt_k': 0.005, 'target_vol': 0.4, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 240, 'step_allocation': 0.66, 'max_position': 1.0, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 30, 'gate_roc_threshold': 0.01}",1.3017826996349684,1.3138044703420717,9266.0,0.01707199706434733,75.9858346640123,1.3138044703420717,-0.012021770707103308,-97.87117418779893
"{'trend_kind': 'roc', 'trend_lookback': 300, 'flip_band_entry': 0.03660809230355154, 'flip_band_exit': 0.028227275049580176, 'vol_window': 90, 'vol_adapt_k': 0.0075, 'target_vol': 0.5, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 180, 'step_allocation': 1.0, 'max_position': 0.6, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 30, 'gate_roc_threshold': 0.02}",1.3574760215489932,1.3034997512121738,7621.0,0.010252544092828284,45.67144673322748,1.3034997512121738,0.0539762703368194,-63.45984376481884
"{'trend_kind': 'sma', 'trend_lookback': 120, 'flip_band_entry': 0.01843234495062409, 'flip_band_exit': 0.009745410889636624, 'vol_window': 90, 'vol_adapt_k': 0.0, 'target_vol': 0.4, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 120, 'step_allocation': 1.0, 'max_position': 0.6, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 30, 'gate_roc_threshold': 0.0}",1.9500731661815816,1.3032871336645475,4140.0,0.01707592961770869,75.99980821091057,1.3032871336645475,0.646786032517034,-85.30704804786241
"{'trend_kind': 'roc', 'trend_lookback': 200, 'flip_band_entry': 0.018761655763688347, 'flip_band_exit': 0.009319393640524115, 'vol_window': 45, 'vol_adapt_k': 0.0075, 'target_vol': 0.5, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 240, 'step_allocation': 0.66, 'max_position': 0.8, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 30, 'gate_roc_threshold': 0.02}",1.5304437329963454,1.3021100367373117,14812.0,0.013863438955949565,61.72060874056253,1.3021100367373117,0.22833369625903366,-97.55614237542778
"{'trend_kind': 'sma', 'trend_lookback': 160, 'flip_band_entry': 0.012695896428114826, 'flip_band_exit': 0.018281712969150325, 'vol_window': 90, 'vol_adapt_k': 0.0025, 'target_vol': 0.6, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 180, 'step_allocation': 0.5, 'max_position': 0.8, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 30, 'gate_roc_threshold': 0.02}",1.4504250699050512,1.2970083501378982,19028.0,0.029382529374572527,130.69781640238205,1.2970083501378982,0.153416719767153,-177.0832689629118
